"id","person_id","film_id"
"10282","391","7781"
"10293","15212","7786"
"10294","15211","7786"
"10374","9098","7804"
"10402","15069","5792"
"10403","3390","5792"
"10404","15454","7809"
"10405","15453","7809"
"10406","15461","7810"
"10407","15462","7810"
"10408","15463","7810"
"10417","15505","7813"
"10418","7452","7814"
"10422","3702","6157"
"10423","15524","6157"
"10424","6401","6157"
"10428","15546","7818"
"10429","15547","7818"
"10430","15554","7819"
"10431","15553","7819"
"10439","15592","7821"
"10440","15593","7821"
"10540","6256","3636"
"10550","4143","3770"
"10551","15900","3770"
"10552","15893","3770"
"10556","15913","7848"
"10557","15914","7848"
"10558","3616","7848"
"10564","5758","7850"
"10565","15931","7850"
"10566","6454","7850"
"10583","15971","7855"
"10584","15972","7855"
"10585","15973","7855"
"10660","16139","1211"
"10698","16212","7885"
"10699","16213","7885"
"10703","16225","7886"
"10704","16226","7886"
"10705","16227","7886"
"10706","16236","7887"
"10707","16237","7887"
"10708","16238","7887"
"10709","1894","723"
"10710","3738","723"
"10711","2670","723"
"10722","13332","7890"
"10723","9244","7890"
"10724","13333","7890"
"10838","8798","7933"
"10839","2598","7933"
"10863","8151","7946"
"10864","490","7946"
"10865","16690","7947"
"10866","16689","7947"
"10905","16784","7957"
"10929","6188","7966"
"10930","16838","7966"
"10937","9677","7666"
"10938","16858","7666"
"10939","13731","7666"
"11080","17209","8038"
"11081","5746","8038"
"11082","17210","8038"
"11120","17340","8051"
"11121","6444","8052"
"11122","17346","8052"
"11254","17757","8136"
"11255","17766","291"
"11256","7696","291"
"11257","13284","8137"
"11258","17770","8137"
"11324","3736","495"
"11325","17992","495"
"11387","8103","1015"
"11388","18172","1015"
"11430","10900","8209"
"11431","7569","8211"
"11432","18269","8211"
"11495","2696","1206"
"11496","6868","1206"
"11570","18630","2864"
"11612","17830","8279"
"11648","9730","8284"
"11649","2414","8284"
"11650","7500","8284"
"11729","7324","8300"
"11766","19076","8314"
"11767","19077","8314"
"11771","19090","1475"
"11772","13368","1475"
"11784","17605","8319"
"11788","19144","8323"
"11789","19145","8323"
"11790","19146","8323"
"11792","19156","8325"
"11803","15027","8330"
"11804","15025","8330"
"11805","19187","8330"
"11809","19200","8332"
"11810","19201","8332"
"11811","19202","8332"
"11896","19437","8362"
"11897","19436","8362"
"11934","19523","8376"
"11940","19542","2310"
"11941","7356","2310"
"11942","19543","2310"
"12011","2179","25"
"12051","19850","8425"
"12063","19888","1393"
"12064","19887","1393"
"12065","19889","1393"
"12147","13022","8455"
"12148","2889","8455"
"12158","9484","8355"
"12159","19384","8355"
"12160","17780","8355"
"12161","19378","8354"
"12162","9484","8354"
"12171","2164","8459"
"12172","20055","8460"
"12173","20056","8460"
"12174","13410","8460"
"12175","3695","4904"
"12176","5226","4904"
"12177","3677","4904"
"12178","20057","8461"
"12179","20058","8461"
"12180","17327","8461"
"12181","16146","7868"
"12182","3730","7868"
"12183","16147","7868"
"12192","20063","8463"
"12193","20064","8463"
"12194","20065","8463"
"12198","3352","2006"
"12199","20082","2006"
"12200","8572","2006"
"12204","17878","8465"
"12205","8522","8465"
"12206","2983","8466"
"12207","2864","8466"
"12208","8288","8466"
"12215","758","3146"
"12216","4493","3146"
"12217","3194","3146"
"12221","151","8468"
"12222","10979","8468"
"12223","20109","8468"
"12227","20115","8469"
"12228","20116","8469"
"12229","20117","8469"
"12230","1185","5250"
"12231","2220","5250"
"12232","7665","8470"
"12233","6269","8470"
"12236","20128","8471"
"12237","20129","8471"
"12238","20134","8472"
"12239","20135","8472"
"12240","20140","6037"
"12248","20162","8476"
"12249","9484","8476"
"12265","5245","8485"
"12266","3162","8486"
"12267","17961","8486"
"12275","14637","8488"
"12276","20235","8488"
"12277","20234","8488"
"12278","2271","8489"
"12279","20238","8489"
"12290","20272","8494"
"12291","2420","8495"
"12292","20280","8495"
"12293","16929","8495"
"12294","9244","8496"
"12295","20290","8496"
"12298","14857","8497"
"12299","1240","8497"
"12300","20295","8498"
"12301","20296","8498"
"12302","8273","8498"
"12303","20302","8499"
"12304","20303","8499"
"12305","20304","8499"
"12309","20313","8500"
"12310","20314","8500"
"12311","13947","8500"
"12313","15945","8502"
"12314","20327","8502"
"12318","6510","8503"
"12319","6329","8503"
"12320","10430","8503"
"12331","18200","8508"
"12332","20361","8508"
"12333","9739","8508"
"12337","17045","8509"
"12338","20370","8509"
"12339","9797","8509"
"12355","20393","8512"
"12356","16929","8512"
"12357","16930","8512"
"12361","20399","8513"
"12362","20400","8513"
"12363","16930","8513"
"12364","16930","8514"
"12365","20406","8514"
"12366","20407","8514"
"12373","10900","256"
"12374","20422","256"
"12375","20423","256"
"12376","20427","5120"
"12377","4507","5120"
"12378","8234","5120"
"12382","6592","7081"
"12383","20431","7081"
"12384","20432","7081"
"12385","9100","7082"
"12386","9241","7082"
"12387","20435","7082"
"12388","9112","7083"
"12389","3320","7083"
"12390","20445","7083"
"12391","9118","7087"
"12392","7241","6455"
"12393","16846","6455"
"12394","3005","6455"
"12397","2571","6405"
"12398","20462","6405"
"12402","11101","2410"
"12403","786","7093"
"12405","13408","2508"
"12406","13409","2508"
"12407","13410","2508"
"12408","1995","23"
"12409","5219","23"
"12410","10361","23"
"12411","1066","7055"
"12412","7442","7055"
"12413","2156","210"
"12414","20487","210"
"12418","9157","7104"
"12419","13667","7104"
"12420","20490","7104"
"12421","9159","7105"
"12422","12752","7105"
"12433","9161","7107"
"12434","9162","7107"
"12435","9164","7108"
"12436","9165","7108"
"12441","7752","8516"
"12442","20533","8516"
"12445","9168","7109"
"12446","9167","7109"
"12452","20546","5695"
"12453","7241","5695"
"12454","16846","5695"
"12455","3213","2709"
"12456","13538","2709"
"12465","5731","2747"
"12466","3291","5438"
"12470","5578","4675"
"12471","1850","4675"
"12472","1202","4675"
"12474","4898","2254"
"12475","2799","524"
"12476","3779","524"
"12477","987","524"
"12478","497","5096"
"12479","6500","5096"
"12480","20583","5096"
"12481","20585","3704"
"12482","4724","3704"
"12493","7293","3546"
"12494","15240","3546"
"12495","5245","2756"
"12496","71","2756"
"12497","14830","2756"
"12499","7797","4515"
"12503","2873","320"
"12504","8859","320"
"12505","18697","320"
"12506","1213","3612"
"12507","5814","3612"
"12508","7949","6582"
"12509","20623","6582"
"12510","4421","6582"
"12511","4898","5263"
"12512","6678","5263"
"12513","1780","2376"
"12514","1080","2376"
"12515","8831","751"
"12516","1827","751"
"12517","7747","6769"
"12518","6065","6769"
"12519","8843","6645"
"12520","12145","6645"
"12521","8234","6645"
"12522","20638","2915"
"12523","8818","6514"
"12524","15403","6514"
"12525","169","6514"
"12526","20644","2724"
"12527","20645","2724"
"12530","6592","2993"
"12531","20660","5601"
"12532","3736","5601"
"12533","20661","5601"
"12534","2245","2240"
"12535","20664","2240"
"12536","20665","2240"
"12537","20670","6156"
"12538","3599","6156"
"12539","20671","6156"
"12540","20594","272"
"12541","20595","272"
"12542","20676","272"
"12557","20691","6203"
"12558","20692","6203"
"12561","1781","4857"
"12562","3963","5514"
"12563","2998","5514"
"12564","15069","21"
"12565","8803","21"
"12566","13384","21"
"12568","413","5182"
"12569","413","6525"
"12570","8818","3757"
"12571","20714","3531"
"12572","9035","3531"
"12573","20713","3531"
"12574","7411","5355"
"12575","20725","5355"
"12576","7420","5355"
"12577","20729","8517"
"12578","9572","8517"
"12579","2949","8517"
"12585","20738","141"
"12586","2208","141"
"12587","20739","141"
"12593","115","2064"
"12594","9100","2064"
"12595","3320","3620"
"12596","4486","3620"
"12597","9100","3620"
"12601","20757","8519"
"12602","20758","8519"
"12603","9420","8519"
"12604","1063","5651"
"12605","3759","5651"
"12606","20762","5651"
"12607","20770","5269"
"12608","6349","5269"
"12609","20771","5269"
"12610","7476","5648"
"12613","5510","1068"
"12614","6393","1068"
"12615","8394","1068"
"12618","1046","3705"
"12619","8361","3705"
"12620","2823","5857"
"12621","6261","5857"
"12622","8115","5857"
"12623","8235","5857"
"12624","2823","646"
"12625","6261","646"
"12626","7474","646"
"12627","8115","646"
"12628","8235","646"
"12629","2823","739"
"12630","6261","739"
"12631","8115","739"
"12632","8235","739"
"12633","8538","6475"
"12634","20786","6475"
"12635","6298","6475"
"12641","8299","1308"
"12642","6330","1308"
"12643","8757","318"
"12647","4883","78"
"12648","20797","78"
"12649","8787","78"
"12650","8223","5675"
"12651","9286","6608"
"12652","7464","6608"
"12653","5592","6608"
"12654","4407","2171"
"12662","436","5169"
"12663","5782","5169"
"12664","3711","5169"
"12665","4146","3056"
"12666","7939","2961"
"12667","1199","4351"
"12668","2544","4351"
"12669","6284","4351"
"12670","6947","4351"
"12671","559","5105"
"12672","7735","5105"
"12673","3238","5105"
"12676","8292","5458"
"12677","8746","5458"
"12678","6562","5458"
"12679","7741","6017"
"12680","7162","6017"
"12681","367","6017"
"12682","20553","3884"
"12683","209","3884"
"12684","5113","3884"
"12686","3167","1436"
"12687","3444","1436"
"12688","1295","4394"
"12689","8498","4394"
"12690","630","4394"
"12691","20841","6180"
"12692","20842","6180"
"12693","20843","6180"
"12697","3435","3904"
"12698","4125","3904"
"12699","20855","3904"
"12700","20858","6457"
"12701","4814","6457"
"12702","18618","6204"
"12703","5054","6204"
"12704","2820","6204"
"12705","20863","3459"
"12706","6617","3459"
"12709","413","603"
"12710","14372","603"
"12711","7506","664"
"12712","20867","664"
"12715","14630","2930"
"12716","4464","2930"
"12721","20891","2195"
"12722","20892","2195"
"12723","20893","2195"
"12726","6158","3141"
"12727","5296","3141"
"12730","20915","5879"
"12731","20713","5879"
"12732","5434","5879"
"12733","115","2100"
"12734","20923","2100"
"12735","2977","683"
"12736","4571","683"
"12739","8776","3798"
"12740","8706","3509"
"12741","8680","3509"
"12742","20928","5548"
"12743","20713","3382"
"12744","5538","3382"
"12745","9035","3382"
"12746","7470","3205"
"12747","2342","3205"
"12751","2625","6467"
"12752","7448","2106"
"12753","9092","2106"
"12754","20957","2106"
"12755","4123","86"
"12756","8208","86"
"12757","20963","86"
"12758","1846","86"
"12771","4119","2181"
"12772","13277","2181"
"12779","1951","5423"
"12780","4986","733"
"12781","4959","733"
"12782","6314","733"
"12786","9207","2868"
"12787","136","2868"
"12788","21014","2868"
"12789","6648","4143"
"12790","21019","4143"
"12791","21020","4143"
"12792","20988","4390"
"12793","2503","4390"
"12794","3346","5385"
"12795","9284","5385"
"12796","9285","5385"
"12797","6972","2217"
"12798","3730","2217"
"12799","7963","2762"
"12800","21024","2762"
"12801","3070","2762"
"12804","6362","1946"
"12805","21029","1946"
"12806","21034","4616"
"12807","21035","4616"
"12808","21036","4616"
"12809","5233","3779"
"12810","4570","3779"
"12811","4558","3779"
"12812","2971","1161"
"12815","6972","5897"
"12817","21050","5797"
"12818","10596","5797"
"12819","7739","5797"
"12826","17778","8520"
"12827","9347","8520"
"12828","21056","8520"
"12834","9093","8524"
"12835","16056","8524"
"12836","21077","8524"
"12846","21092","8526"
"12847","21093","8526"
"12848","21094","8526"
"12852","9504","8527"
"12853","9139","8527"
"12854","21105","8527"
"12856","3166","4509"
"12858","6657","6901"
"12860","21123","6957"
"12864","2359","2555"
"12865","3305","2555"
"12866","1080","2555"
"12869","21129","6329"
"12872","21138","2514"
"12873","115","2514"
"12874","7162","5576"
"12875","7741","5576"
"12876","17122","6276"
"12877","7823","6276"
"12878","21140","6276"
"12892","3805","4070"
"12893","12214","4070"
"12894","4259","4070"
"12895","20713","6776"
"12896","9035","6776"
"12897","20714","6776"
"12901","4936","4957"
"12902","5016","4957"
"12903","4936","6474"
"12904","5016","6474"
"12910","2279","6311"
"12911","4378","6311"
"12912","8855","2379"
"12913","21171","2379"
"12914","7489","2379"
"12917","167","189"
"12918","8524","189"
"12919","3661","2359"
"12920","6950","2359"
"12921","8468","2359"
"12922","13079","629"
"12923","7926","629"
"12924","13080","629"
"12928","21185","3035"
"12929","5300","3035"
"12930","8668","3035"
"12931","3349","5563"
"12932","6418","5563"
"12933","4898","2200"
"12934","6678","2200"
"12939","9286","6628"
"12940","2603","6628"
"12941","8463","1494"
"12942","3239","1494"
"12943","3730","1494"
"12947","21208","591"
"12948","3320","3359"
"12949","7307","3359"
"12950","12353","3359"
"12953","4898","1937"
"12954","6678","1937"
"12958","6562","3660"
"12959","1781","5845"
"12960","4898","5845"
"12967","4268","2667"
"12968","21230","2667"
"12969","6646","2667"
"12970","13277","1896"
"12973","193","3801"
"12974","1637","3801"
"12976","20590","6193"
"12977","2780","6193"
"12978","7258","6193"
"12981","8706","4250"
"12982","8680","4250"
"12992","5660","5494"
"12993","5434","5494"
"12994","7475","4268"
"12995","7361","4268"
"13002","15796","1930"
"13003","7448","1930"
"13004","21275","1930"
"13005","161","187"
"13006","21275","187"
"13007","21278","187"
"13008","4898","6196"
"13009","8798","3668"
"13010","6179","3668"
"13011","2337","5206"
"13012","15796","5206"
"13020","2799","1920"
"13021","21301","1920"
"13022","21302","1920"
"13023","4119","4069"
"13024","7997","4069"
"13025","4119","3823"
"13026","7997","3823"
"13027","4539","3425"
"13038","5740","6703"
"13039","7400","6703"
"13040","5211","6703"
"13041","5273","3535"
"13042","20590","3535"
"13043","7500","3535"
"13047","2377","2047"
"13048","2845","2047"
"13049","20590","2047"
"13052","6295","806"
"13053","2758","806"
"13054","21338","806"
"13057","1434","340"
"13058","21342","340"
"13062","2799","3992"
"13063","6604","3992"
"13066","2977","5223"
"13067","4571","5223"
"13068","21354","5223"
"13069","21356","3029"
"13070","351","3029"
"13071","6695","3029"
"13073","8081","3560"
"13074","13068","3560"
"13075","21363","3560"
"13078","7288","4622"
"13079","7764","4622"
"13087","8735","334"
"13088","2641","334"
"13089","2235","334"
"13090","7420","4885"
"13091","2408","4885"
"13092","4539","4447"
"13093","3730","126"
"13094","21375","126"
"13095","21376","126"
"13102","21379","8528"
"13103","21380","8528"
"13104","21381","8528"
"13106","998","6361"
"13109","21398","4501"
"13110","115","4501"
"13111","104","4501"
"13112","6298","4976"
"13113","21403","4976"
"13114","1099","4976"
"13115","2525","5349"
"13116","3311","5349"
"13117","4584","5349"
"13118","2245","4330"
"13119","18618","2690"
"13120","5054","2690"
"13121","6657","4346"
"13122","21118","4346"
"13123","8757","5944"
"13124","2646","680"
"13125","2337","3263"
"13126","15300","3263"
"13127","15796","3263"
"13128","7452","5051"
"13129","8212","5051"
"13136","2594","2291"
"13137","8384","2291"
"13138","7448","280"
"13139","7452","280"
"13140","21428","1567"
"13141","21429","1567"
"13142","9288","1567"
"13143","7949","5491"
"13144","7959","5491"
"13145","7739","5491"
"13153","4150","3910"
"13154","4409","3910"
"13155","21438","3589"
"13156","3275","3589"
"13157","21439","3589"
"13158","4266","7816"
"13159","2878","6795"
"13160","2878","2109"
"13163","5328","179"
"13164","15608","179"
"13165","12792","5093"
"13166","21455","5093"
"13170","8542","4064"
"13171","21020","4064"
"13172","8843","4954"
"13173","7988","4954"
"13174","2591","4854"
"13175","2841","4854"
"13176","21469","8530"
"13179","9994","791"
"13180","9376","791"
"13184","3254","6148"
"13185","8015","6148"
"13186","21475","6148"
"13190","2971","2535"
"13191","9994","2535"
"13192","9376","2535"
"13193","9283","766"
"13194","13127","766"
"13195","9994","766"
"13196","2779","8157"
"13197","2152","8157"
"13198","9994","8157"
"13204","17510","8061"
"13205","4975","8061"
"13206","8090","8061"
"13208","21490","3329"
"13209","2408","3805"
"13210","20602","3805"
"13211","10130","3805"
"13213","3332","8199"
"13216","21501","2224"
"13217","2883","2224"
"13218","21502","2224"
"13219","21506","2800"
"13222","2949","1636"
"13223","21514","1004"
"13224","21515","1004"
"13225","7739","1004"
"13228","11873","6222"
"13229","6617","6222"
"13230","2083","1998"
"13231","4298","1958"
"13232","7266","1958"
"13233","3058","1958"
"13251","11256","6954"
"13252","1067","2237"
"13253","7959","2237"
"13254","7949","2237"
"13255","6298","923"
"13256","1003","923"
"13257","1099","923"
"13258","7448","1888"
"13259","21546","865"
"13260","7293","684"
"13261","15240","684"
"13262","7565","4340"
"13263","8385","4340"
"13264","13053","4340"
"13265","3291","6840"
"13266","5731","6840"
"13267","1248","6840"
"13268","4298","2543"
"13269","3689","2543"
"13270","6500","2543"
"13271","8468","5379"
"13272","4474","5379"
"13273","5564","5379"
"13274","7693","3169"
"13275","11293","3169"
"13276","21570","3169"
"13277","2992","3617"
"13278","6646","3617"
"13279","7818","3617"
"13280","8503","3617"
"13281","7507","3733"
"13282","6646","3733"
"13283","17539","3733"
"13296","2790","5198"
"13297","5992","5198"
"13298","6646","5198"
"13299","8555","5198"
"13300","3346","3530"
"13301","20642","3530"
"13302","1176","3530"
"13303","12153","386"
"13304","21580","386"
"13305","21581","386"
"13306","6356","1758"
"13307","6356","6720"
"13308","6356","1025"
"13309","6356","3731"
"13311","6356","8239"
"13312","6356","5386"
"13313","17742","4469"
"13314","6243","4469"
"13315","21475","4469"
"13316","6243","5947"
"13317","17742","5947"
"13318","21598","5947"
"13319","21603","4148"
"13320","21604","4148"
"13321","21605","4148"
"13322","21612","2249"
"13323","17742","2249"
"13324","8825","2249"
"13331","17742","5904"
"13332","21617","5904"
"13333","21618","5904"
"13334","21624","7124"
"13335","21625","7124"
"13336","21626","7124"
"13337","1185","4799"
"13340","21647","122"
"13341","21648","122"
"13342","21656","2580"
"13343","21657","2580"
"13344","2707","3000"
"13345","21663","3000"
"13346","13794","3000"
"13353","2740","6376"
"13354","4948","6376"
"13355","5000","6376"
"13356","6159","6376"
"13357","6985","6376"
"13358","7019","6376"
"13359","10447","2318"
"13360","2314","2318"
"13364","2646","6995"
"13367","21675","1148"
